day,S,I,R,D,beta,gamma,mu,R0
83,940.1292176995053,23.79827081317045,37.97465459812456,1.9363976090352586,0.12758583317654354,0.06867353836592868,0.003,1.780096756562444
84,937.6569312657875,19.61638665152966,39.370140659789186,2.0940897061291133,0.1285316954888546,0.06705342302750968,0.003,1.8347668098728132
85,935.0468749364575,17.159792807696846,40.80025843060283,0.05689985265843034,0.12924783736545473,0.0652066048694107,0.003,1.894946062964348
86,932.2908794481431,20.02113438212067,42.2635454620965,0.0,0.12972849285303806,0.06319244214680012,0.003,1.9598686594056933
87,929.3805491684404,19.140013802628715,43.75930159242721,1.1411359748485115,0.12996979199623945,0.061075671706841236,0.003,2.028379703780192
88,926.307486171991,35.890876793723244,45.287795074048034,1.687502250910965,0.12996979199623945,0.05892432829315883,0.003,2.0988486363702394
89,923.0635786500749,28.58592415082461,46.85048939989053,2.4187906121118967,0.12972849285303806,0.05680755785319988,0.003,2.1690986475565848
90,919.6413550120615,34.88801238524669,48.45028803125313,2.5983079410171253,0.12924783736545473,0.054793395130589305,0.003,2.2363773070159274
91,916.0344007103378,25.564748813454674,50.091788597009575,4.85830572491124,0.12853169548885462,0.052946576972490327,0.003,2.2974005282227608
92,912.2378292899607,34.28270241892333,51.78153069752437,2.6250556993422176,0.12758583317654354,0.051326461634071306,0.003,2.3485025407310345
93,908.2487910534421,41.038493548574834,53.528211886754804,4.247403261899555,0.12641786595570215,0.04998512095534437,0.003,2.385912567081739
94,904.0669983476974,36.28846612082666,55.34284192897837,2.6906498157999765,0.1250371976116391,0.048965666729382594,0.003,2.406150165700465
95,899.6952324073346,44.974648984685544,57.23879085172699,5.055179965593853,0.12345494447404091,0.04830086505381812,0.003,2.4064885522793467
96,895.1397955902111,37.61386748522073,59.23169067131828,0.16668667491716205,0.12168384591482176,0.04801208320150422,0.003,2.385392602653671
97,890.410863903102,38.81192539442716,61.3391455703117,2.2187638666949807,0.1197381617781914,0.04810860285878478,0.003,2.3428181378589623
98,885.52269512744,49.392236643218006,63.58021797396002,4.746651666026622,0.11763355756877421,0.04858732180445815,0.003,2.2802803761487067
99,880.4936518861709,48.36672139498276,65.97467302948827,3.149604337813167,0.1153869783221772,0.04943285361771914,0.003,2.2006618057343985
100,875.3460081202393,55.52299486168317,68.54199012423798,4.969547863512514,0.11301651217352676,0.05061802221038363,0.003,2.107808298673875
101,870.1055234131561,45.70949418390498,71.30018095916223,4.305452620551167,0.1105412447224403,0.05210473528872344,0.003,2.0060207919202417
102,864.800789187673,60.34183047813749,74.26448723002311,5.320288394867118,0.10798110536700026,0.05384520867112911,0.003,1.8995638839451099
103,859.4623730905457,71.05997470796785,77.44606085547473,4.9918426107168585,0.1053567068439591,0.055783502111023876,0.003,1.792283601017388
104,854.1218092694795,60.66760819887892,80.85075013768734,5.263102538639174,0.10268917926710303,0.05785731726241635,0.003,1.6873760442693844
105,848.8104997122673,62.439078603861844,84.47812079378193,6.684306152950205,0.1,0.05999999999999999,0.003,1.5873015873015877
106,843.5586024747331,64.33299776569528,88.32082829827861,6.1089301639669955,0.09731082073289701,0.06214268273758363,0.003,1.493810457958837
107,838.3939846503744,55.80643342831529,92.36442750548173,6.311975182772543,0.09464329315604092,0.0642164978889761,0.003,1.4080366595767402
108,833.3413109398571,67.03931794354665,96.58766077018163,5.03630448293427,0.09201889463299977,0.06615479132887085,0.003,1.3306221140252876
109,828.4213237832914,57.978523139547725,100.9632135187816,4.322561565636437,0.08945875527755974,0.06789526471127653,0.003,1.2618438712639508
110,823.6503506155723,63.51223242800374,105.45887488476103,4.40163155083553,0.08698348782647328,0.06938197778961636,0.003,1.2017285308132544
111,819.040051032501,71.08350404428748,110.03899889304131,6.728030415923143,0.08461302167782284,0.07056714638228086,0.003,1.15014685003743
112,814.5973947519725,61.54177758951141,114.66613508144597,2.106925602841626,0.08236644243122582,0.07141267819554184,0.003,1.1068872190674692
113,810.32484296049,66.71059733840941,119.30268950717382,4.009405619737831,0.08026183822180864,0.0718913971412152,0.003,1.0717097194817575
114,806.2206926636669,68.38183744555359,123.91248766751872,4.720942681511036,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
115,802.2795377704347,64.18383399966271,128.46213364444864,5.991570126133411,0.07654505552595912,0.0716991349461819,0.003,1.0247114050397925
116,798.492797349131,55.6824422206645,132.9220988944186,2.578984419872631,0.07496280238836094,0.07103433327061741,0.003,1.0125410613795858
117,794.8492697207536,59.605631422181496,137.2675034487424,8.638580765568552,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
118,791.3356742608804,69.34122218022921,141.4785923392199,7.826171519495255,0.0724141668234565,0.0686735383659287,0.003,1.0103333597644717
119,787.9371545878937,50.0433052342066,145.54093407728362,10.096391196096212,0.0714683045111454,0.06705342302750969,0.003,1.0201971784173929
120,784.6377254838275,57.36314741179139,149.4453874687481,8.880529275556398,0.0707521626345453,0.0652066048694107,0.003,1.037321279515501
121,781.4206550254899,55.38304058478899,153.1878918479068,9.007300958852802,0.07027150714696195,0.06319244214680012,0.003,1.0616243315379628
122,778.2687809909415,57.89720359610325,156.76913658771548,11.023055496648757,0.07003020800376057,0.06107567170684121,0.003,1.0929297522492238
123,775.1647664116658,60.31115545099676,160.19416017023406,6.933136485722554,0.07003020800376057,0.05892432829315881,0.003,1.1308997599816883
124,772.091303217445,63.92232698031998,163.47191916399217,5.694841845003783,0.07027150714696195,0.0568075578531999,0.003,1.1749603172135241
125,769.0312753057681,54.9679148115421,166.6148553389067,7.783434444989201,0.0707521626345453,0.054793395130589305,0.003,1.2242257523489406
126,765.9678933192312,59.853333370161536,169.63847657425083,7.056886379812985,0.07146830451114539,0.052946576972490327,0.003,1.277438377441524
127,762.8848131682403,58.397846747562845,172.56095553627776,8.083119590811785,0.07241416682345647,0.05132646163407131,0.003,1.3329446580051385
128,759.766249113448,58.38863131332633,175.4027403656596,7.053369422490991,0.07358213404429785,0.04998512095534437,0.003,1.3887320198119875
129,756.597090251143,53.79659234416703,178.1861645275329,9.665858914228487,0.07496280238836092,0.048965666729382594,0.003,1.4425448013346707
130,753.3630266353424,52.10476454272509,180.9350387334969,9.752629873672541,0.0765450555259591,0.04830086505381812,0.003,1.4920811850961595
131,750.0506881966932,52.031409326838755,183.6742071215874,9.10803281861513,0.07831615408517825,0.04801208320150422,0.003,1.5352471251922701
132,746.6477961783473,54.098838510279194,186.4290525284246,9.791310358110472,0.08026183822180862,0.04810860285878477,0.003,1.5704173804863235
133,743.143323485223,59.62730793779233,189.22494124174997,9.279842354236788,0.0823664424312258,0.04858732180445815,0.003,1.5966411814018175
134,739.5276574226756,62.240546014193896,192.08660564284804,10.805338889218135,0.08461302167782281,0.04943285361771914,0.003,1.6137405431854792
135,735.792753095523,60.821273947056994,195.03747561519495,9.95185871664078,0.08698348782647325,0.05061802221038363,0.003,1.622280797400022
136,731.9322673753367,57.40060274851529,198.0989801863802,9.624717047144246,0.08945875527755971,0.05210473528872343,0.003,1.6234313586452604
137,727.9416599478626,68.92675086887085,201.2898474838584,11.610183423519121,0.09201889463299974,0.05384520867112911,0.003,1.618762544533236
138,723.8182481160552,68.20219986541264,204.6254463104384,12.293008610264875,0.09464329315604089,0.055783502111023876,0.003,1.6100315523442095
139,719.5612054825393,60.10865161811673,208.11721503020598,12.593117922076484,0.09731082073289699,0.057857317262416344,0.003,1.5989995141141924
140,715.1714972038789,58.48304663093136,211.77221458835447,9.263913349774226,0.09999999999999999,0.059999999999999984,0.003,1.5873015873015874
141,710.6517485218828,63.4114349332813,215.59285498082892,10.139960810890926,0.102689179267103,0.06214268273758363,0.003,1.5763732003603403
142,706.0060503512021,69.15059423526336,219.57681366032534,8.566654423528895,0.10535670684395909,0.0642164978889761,0.003,1.5674233283914991
143,701.2397093513698,65.25765611992747,223.71716363617097,10.966443465835635,0.10798110536700023,0.06615479132887085,0.003,1.561440694014792
144,696.3589561718576,66.69759199476528,228.0027052958744,12.146900722833104,0.11054124472244027,0.06789526471127653,0.003,1.5592190137468755
145,691.3706281440457,63.517196209301375,232.4184827079315,11.510860746243681,0.11301651217352673,0.06938197778961636,0.003,1.561390219289361
146,686.2818463595263,66.97952333127127,236.9464490694287,14.821389950375007,0.11538697832217717,0.07056714638228086,0.003,1.5684579869740456
147,681.0997074435116,72.38721936869257,241.5662366658442,11.487716609673768,0.1176335575687742,0.07141267819554184,0.003,1.5808268217366992
148,675.831007280227,64.50606898994988,246.25598372954522,10.653040135100907,0.11973816177819137,0.0718913971412152,0.003,1.5988239817774144
149,670.4820139453915,66.69422510045953,250.9931707243232,13.352881927058823,0.12168384591482173,0.07198791679849578,0.003,1.622712713060228
150,665.0583043279128,67.66875427062878,255.755416703034,12.919538029220687,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
151,659.5646666438578,68.33485958497438,260.5212236323634,13.723421479671302,0.1250371976116391,0.07103433327061742,0.003,1.6889082684731027
152,654.0050823517865,61.08961672536984,265.2706220122122,13.554090068695883,0.12641786595570212,0.07001487904465564,0.003,1.7313986903735799
153,648.3827805455024,59.63927544755019,269.98572929386404,13.66736242992077,0.1275858331765435,0.0686735383659287,0.003,1.7800967565624433
154,642.7003661158458,64.42032782864352,274.6512121815179,10.300371662348292,0.1285316954888546,0.06705342302750969,0.003,1.8347668098728127
155,636.9600142475174,70.8489597299144,279.25466585193976,12.617648170998304,0.12924783736545473,0.0652066048694107,0.003,1.894946062964348
156,631.1637241205776,73.68864836943499,283.78692167566857,13.034473834980597,0.12972849285303806,0.06319244214680012,0.003,1.9598686594056933
157,625.3136214123509,69.84511102338315,288.2422971936139,13.61558877977488,0.12996979199623945,0.06107567170684121,0.003,2.028379703780193
158,619.4122966309269,79.98795138481347,292.6188008090978,13.682762706298794,0.12996979199623945,0.05892432829315881,0.003,2.0988486363702403
159,613.4631660244551,74.37255017856579,296.9182928915848,15.206280435463912,0.12972849285303806,0.05680755785319991,0.003,2.1690986475565834
160,607.4708375248063,76.66642279927596,301.14659855563724,15.717676224528676,0.12924783736545473,0.05479339513058931,0.003,2.236377307015927
161,601.4414625357683,77.30423230852523,305.31355515424144,13.333401373777399,0.12853169548885462,0.05294657697249033,0.003,2.2974005282227603
162,595.3830523699215,80.52521587059357,309.4329708086543,16.31672086031442,0.12758583317654354,0.05132646163407131,0.003,2.348502540731034
163,589.305737876002,84.9128264820976,313.52245699754,16.40646290571348,0.12641786595570217,0.049985120955344395,0.003,2.3859125670817387
164,583.2219434419959,86.48859501157325,317.6030943135096,16.472829968546304,0.12503719761163912,0.04896566672938261,0.003,2.406150165700465
165,577.1464573432464,80.97122303651884,321.69889297731146,13.880983149083436,0.12345494447404093,0.04830086505381813,0.003,2.4064885522793467
166,571.096375658008,93.84451446233301,325.8360157304578,16.945514686013798,0.12168384591482173,0.04801208320150422,0.003,2.3853926026536705
167,565.0909068636788,83.25271392828579,330.04174891458086,16.667594637230334,0.11973816177819135,0.04810860285878478,0.003,2.3428181378589614
168,559.1510313452605,90.06274870253432,334.3432322257693,18.261037397285065,0.11763355756877421,0.04858732180445815,0.003,2.2802803761487067
169,553.2990210857664,89.58326013890277,338.7659896403975,19.77551659708167,0.1153869783221772,0.04943285361771913,0.003,2.200661805734399
170,547.5578364839432,86.8964672237913,343.3323374056828,19.753069070692348,0.11301651217352676,0.05061802221038363,0.003,2.107808298673875
171,541.9504314833061,92.01079612396816,348.05978532938053,17.801168067314663,0.1105412447224403,0.05210473528872343,0.003,2.006020791920242
172,536.4990034153237,89.20163459612907,352.95955004582277,17.905797456747383,0.10798110536700029,0.05384520867112911,0.003,1.8995638839451103
173,531.2242382830207,92.89160239041217,358.035340464679,19.140852534093497,0.10535670684395913,0.05578350211102387,0.003,1.7922836010173886
174,526.1445993994239,93.97622714018921,363.28253692571843,16.77967872739642,0.10268917926710308,0.0578573172624163,0.003,1.6873760442693866
175,521.2757081086818,98.11507717601067,368.68787569360387,16.547999571437433,0.10000000000000007,0.059999999999999935,0.003,1.5873015873015903
176,516.6298564744532,91.55312679603564,374.2296952547267,18.29741015674267,0.09731082073289707,0.062142682737583575,0.003,1.493810457958839
177,512.2156811070388,85.79536599234608,379.87874797727085,21.12250323493837,0.09464329315604086,0.06421649788897614,0.003,1.4080366595767386
178,508.0380128096682,85.00615644451369,385.5995191093198,19.042407101340835,0.09201889463299973,0.0661547913288709,0.003,1.3306221140252863
179,504.09790141989765,85.39860064946517,391.3519412149833,22.069047540255838,0.08945875527755974,0.06789526471127653,0.003,1.2618438712639508
180,500.3928014090132,82.89596704746968,397.09335518891214,15.840210557851709,0.08698348782647328,0.06938197778961636,0.003,1.2017285308132544
181,496.91689246786734,86.76835546214834,402.78054973186016,17.897533703747293,0.08461302167782284,0.07056714638228084,0.003,1.1501468500374301
182,493.66150145338554,83.89887287258722,408.3717145442079,20.343892998495534,0.08236644243122582,0.07141267819554184,0.003,1.1068872190674692
183,490.61558865703796,73.13473707390989,413.8281665058395,22.100376048043785,0.08026183822180864,0.0718913971412152,0.003,1.0717097194817575
184,487.76626219774784,69.59742971307148,419.11574634835824,20.874305247794386,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
185,485.09928774087103,57.65962733892513,424.20582623956125,21.047447462004772,0.07654505552595912,0.0716991349461819,0.003,1.0247114050397925
186,482.59956697876,64.38558942468094,429.075914247377,21.212675957154364,0.07496280238836094,0.07103433327061742,0.003,1.0125410613795855
187,480.25156575248076,59.91498144915087,433.70988056318305,18.93127327966695,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
188,478.0396802350926,60.4357276555058,438.0978581913438,23.532202946087942,0.0724141668234565,0.06867353836592871,0.003,1.0103333597644715
189,475.94853636512994,61.66308310664118,442.235886759461,20.935076066710124,0.0714683045111454,0.06705342302750969,0.003,1.0201971784173929
190,473.9632232752996,58.5895293057998,446.1253784148948,23.787946952073685,0.0707521626345453,0.06520660486941071,0.003,1.0373212795155007
191,472.0694665652317,55.70631673731004,449.77247424748606,22.206438588273993,0.07027150714696195,0.06319244214680012,0.003,1.0616243315379628
192,470.2537492265142,55.00549689389587,453.18735574920936,24.09090160636888,0.07003020800376057,0.06107567170684122,0.003,1.0929297522492236
193,468.5033901582988,51.891332664463114,456.38355841885345,23.155966687923424,0.07003020800376057,0.058924328293158815,0.003,1.1308997599816881
194,466.8065907098957,51.93581174429199,459.3773213373602,22.631699836134572,0.07027150714696195,0.05680755785319991,0.003,1.174960317213524
195,465.15245691501093,34.7515988648761,462.18698577369463,23.285566968844954,0.0707521626345453,0.05479339513058931,0.003,1.2242257523489406
196,463.53101153424853,47.2980248684163,464.8324602922298,20.866776266429994,0.07146830451114539,0.05294657697249033,0.003,1.277438377441524
197,461.9331949057002,46.983387186829574,467.33473050203446,23.244372020923937,0.07241416682345647,0.05132646163407131,0.003,1.3329446580051385
198,460.35086702775,44.97679133722087,469.71541737327664,25.96784645608133,0.07358213404429785,0.049985120955344374,0.003,1.3887320198119872
199,458.7768105977785,44.70267505736967,471.9963603048634,25.49030850989379,0.07496280238836091,0.0489656667293826,0.003,1.4425448013346702
200,457.2047378511424,48.20285437243682,474.199213840375,22.16311429003007,0.0765450555259591,0.04830086505381812,0.003,1.4920811850961595
201,455.6293004882669,41.471005787321815,476.3450445204023,24.548115022736823,0.07831615408517825,0.04801208320150422,0.003,1.5352471251922701
202,454.0461011513372,53.77667176630935,478.45392102349035,24.29066132253035,0.08026183822180862,0.04810860285878477,0.003,1.5704173804863235
203,452.45170281891234,46.145770122249175,480.544496892922,25.280072985617764,0.0823664424312258,0.04858732180445815,0.003,1.5966411814018175
204,450.84363199344364,42.31962975736715,482.63359347108826,24.316119340090143,0.08461302167782281,0.04943285361771913,0.003,1.6137405431854794
205,449.22037083215986,40.78657432229915,484.73579795561034,23.94743905099125,0.08698348782647325,0.05061802221038363,0.003,1.622280797400022
206,447.5813334877656,40.730441418169754,486.8630980479564,26.433874329776135,0.0894587552775597,0.052104735288723426,0.003,1.6234313586452602
207,445.92682292039257,36.2623843674445,489.02457755570424,24.873638527606204,0.09201889463299973,0.05384520867112911,0.003,1.6187625445332359
208,444.2579638037855,39.407513197036195,491.22620554850755,26.56334630055534,0.09464329315604088,0.05578350211102387,0.003,1.6100315523442095
209,442.57661424884617,40.45751444030096,493.4707295302033,26.257398985026207,0.09731082073289699,0.05785731726241634,0.003,1.5989995141141924
210,440.8852531502246,41.1389272618313,495.7577046799041,24.412310522213833,0.09999999999999998,0.05999999999999998,0.003,1.5873015873015877
211,439.186849431842,40.397806414271585,498.0836569333933,24.76440220562763,0.102689179267103,0.06214268273758362,0.003,1.5763732003603406
212,437.4847174965453,35.67117575158224,500.4423786078413,28.04298181524458,0.10535670684395909,0.06421649788897608,0.003,1.5674233283914993
213,435.7823656385656,29.595259982917643,502.82534367769034,25.52741834928008,0.10798110536700023,0.06615479132887085,0.003,1.561440694014792
214,434.0833458941621,32.249898191928246,505.22220938435163,24.199840557815744,0.11054124472244027,0.06789526471127653,0.003,1.5592190137468755
215,432.39111218749343,42.00427568574951,507.621378179071,23.6380559194346,0.11301651217352673,0.06938197778961636,0.003,1.561390219289361
216,430.70889447089206,37.87801715446875,510.01057983542546,27.023840866880576,0.11538697832217717,0.07056714638228084,0.003,1.5684579869740458
217,429.03959489757887,34.642202992334056,512.3774355013364,25.894783626081377,0.1176335575687742,0.07141267819554184,0.003,1.5808268217366992
