day,S,I,R,D,beta,gamma,mu,R0
66,966.7406477777613,10.49551525398089,21.469704802821344,0.8499060147215269,0.08945875527755971,0.05210473528872344,0.003,1.6234313586452602
67,965.7878957700773,13.829090385413718,22.0451997101246,1.7767858507675451,0.09201889463299974,0.053845208671129116,0.003,1.6187625445332359
68,964.7770501493972,12.40753674057059,22.660117551335432,2.5215711479370846,0.0946432931560409,0.05578350211102388,0.003,1.6100315523442095
69,963.7043255151297,9.9891677277543,23.318679948907608,1.262186705907495,0.09731082073289699,0.05785731726241635,0.003,1.5989995141141922
70,962.5660500195985,13.182671147859057,24.024606473082674,2.7066833989424923,0.09999999999999999,0.05999999999999999,0.003,1.5873015873015874
71,961.3586582072609,16.866374062709397,24.781011031493055,0.017618391545195067,0.102689179267103,0.06214268273758363,0.003,1.5763732003603403
72,960.0786694578445,12.924894355646424,25.590319452026215,0.0,0.1053567068439591,0.0642164978889761,0.003,1.5674233283914993
73,958.7226514252683,17.824951537048314,26.4542142125938,1.2959712530470011,0.10798110536700026,0.06615479132887087,0.003,1.5614406940147922
74,957.287168721641,6.6715498487524325,27.373610032404965,1.735444246053884,0.11054124472244027,0.06789526471127653,0.003,1.5592190137468755
75,955.7687182897744,16.736634348500058,28.348661854066886,1.4004149540335744,0.11301651217352673,0.06938197778961636,0.003,1.561390219289361
76,954.1636541602176,15.225258007463651,29.378804604184985,0.0,0.11538697832217717,0.07056714638228086,0.003,1.5684579869740456
77,952.4681050480523,14.71816195367186,30.462821261801903,1.4392227342402442,0.1176335575687742,0.07141267819554184,0.003,1.5808268217366992
78,950.6778893033667,16.410656062916523,31.598935350705514,0.385533483717992,0.11973816177819137,0.0718913971412152,0.003,1.5988239817774144
79,948.7884323323652,11.286265762294352,32.78492230979953,2.2237505940403715,0.12168384591482173,0.07198791679849578,0.003,1.622712713060228
80,946.7946920589263,16.90817462177162,34.01823445046841,2.0006109416507902,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
81,944.6910984570409,19.28304567161369,35.29613501255937,0.8705005051701854,0.1250371976116391,0.07103433327061741,0.003,1.688908268473103
82,942.4715134437369,23.24144329337353,36.615838311078356,1.3126317801031513,0.12641786595570212,0.07001487904465566,0.003,1.7313986903735794
83,940.1292176995053,18.61884427675718,37.97465459812456,0.8772588254163963,0.12758583317654354,0.06867353836592868,0.003,1.780096756562444
84,937.6569312657875,18.827442134630232,39.370140659789186,1.841900814371282,0.1285316954888546,0.06705342302750968,0.003,1.8347668098728132
85,935.0468749364575,20.79492771389424,40.80025843060283,2.829023994175918,0.12924783736545473,0.0652066048694107,0.003,1.894946062964348
86,932.2908794481431,25.95752360834437,42.2635454620965,1.1387675758773983,0.12972849285303806,0.06319244214680012,0.003,1.9598686594056933
87,929.3805491684404,25.669579777699752,43.75930159242721,2.5608832601349385,0.12996979199623945,0.061075671706841236,0.003,2.028379703780192
88,926.307486171991,24.7519217823641,45.287795074048034,1.700131971867037,0.12996979199623945,0.05892432829315883,0.003,2.0988486363702394
89,923.0635786500749,29.250653684513335,46.85048939989053,1.5432137340445937,0.12972849285303806,0.05680755785319988,0.003,2.1690986475565848
90,919.6413550120615,29.830450361626358,48.45028803125313,2.250702757583994,0.12924783736545473,0.054793395130589305,0.003,2.2363773070159274
91,916.0344007103378,34.12651784869734,50.091788597009575,1.5011030663462623,0.12853169548885462,0.052946576972490327,0.003,2.2974005282227608
92,912.2378292899607,31.493218015207866,51.78153069752437,2.0347623729872257,0.12758583317654354,0.051326461634071306,0.003,2.3485025407310345
93,908.2487910534421,34.67249198079578,53.528211886754804,1.554532751388459,0.12641786595570215,0.04998512095534437,0.003,2.385912567081739
94,904.0669983476974,36.75045317200676,55.34284192897837,4.5302931930694434,0.1250371976116391,0.048965666729382594,0.003,2.406150165700465
95,899.6952324073346,36.13181167243691,57.23879085172699,2.8990321693804155,0.12345494447404091,0.04830086505381812,0.003,2.4064885522793467
96,895.1397955902111,43.46011025512641,59.23169067131828,2.3572917074518047,0.12168384591482176,0.04801208320150422,0.003,2.385392602653671
97,890.410863903102,45.85250452940016,61.3391455703117,3.3168430331152114,0.1197381617781914,0.04810860285878478,0.003,2.3428181378589623
98,885.52269512744,47.64919946841656,63.58021797396002,3.1603165327348206,0.11763355756877421,0.04858732180445815,0.003,2.2802803761487067
99,880.4936518861709,49.471016460334006,65.97467302948827,3.208522737967358,0.1153869783221772,0.04943285361771914,0.003,2.2006618057343985
100,875.3460081202393,48.61593469478236,68.54199012423798,4.119273754044631,0.11301651217352676,0.05061802221038363,0.003,2.107808298673875
101,870.1055234131561,53.70139397147775,71.30018095916223,4.4103170525742845,0.1105412447224403,0.05210473528872344,0.003,2.0060207919202417
102,864.800789187673,56.090478119342144,74.26448723002311,3.4111568728663357,0.10798110536700026,0.05384520867112911,0.003,1.8995638839451099
103,859.4623730905457,56.79604784498642,77.44606085547473,3.5442497467356673,0.1053567068439591,0.055783502111023876,0.003,1.792283601017388
104,854.1218092694795,60.33345640255752,80.85075013768734,3.9965477113051833,0.10268917926710303,0.05785731726241635,0.003,1.6873760442693844
105,848.8104997122673,63.40379560730299,84.47812079378193,2.344650502369235,0.1,0.05999999999999999,0.003,1.5873015873015877
106,843.5586024747331,68.74307048650662,88.32082829827861,3.2462565577879063,0.09731082073289701,0.06214268273758363,0.003,1.493810457958837
107,838.3939846503744,64.9155853248229,92.36442750548173,6.049684471358518,0.09464329315604092,0.0642164978889761,0.003,1.4080366595767402
108,833.3413109398571,65.78128829230317,96.58766077018163,6.4959835874912395,0.09201889463299977,0.06615479132887085,0.003,1.3306221140252876
109,828.4213237832914,65.2073205196003,100.9632135187816,4.975605091723127,0.08945875527755974,0.06789526471127653,0.003,1.2618438712639508
110,823.6503506155723,60.16085520486649,105.45887488476103,5.920105449486507,0.08698348782647328,0.06938197778961636,0.003,1.2017285308132544
111,819.040051032501,65.25329695711439,110.03899889304131,5.875997084984061,0.08461302167782284,0.07056714638228086,0.003,1.15014685003743
112,814.5973947519725,65.11441733473518,114.66613508144597,8.579223880001207,0.08236644243122582,0.07141267819554184,0.003,1.1068872190674692
113,810.32484296049,71.23430376448563,119.30268950717382,6.997929005179597,0.08026183822180864,0.0718913971412152,0.003,1.0717097194817575
114,806.2206926636669,63.15662567688231,123.91248766751872,6.059718953895667,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
115,802.2795377704347,63.730801852654224,128.46213364444864,5.499701254005924,0.07654505552595912,0.0716991349461819,0.003,1.0247114050397925
116,798.492797349131,61.93571975292243,132.9220988944186,5.097309959888665,0.07496280238836094,0.07103433327061741,0.003,1.0125410613795858
117,794.8492697207536,57.897799307572264,137.2675034487424,6.922048936790404,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
118,791.3356742608804,63.44181940252625,141.4785923392199,6.234467017643334,0.0724141668234565,0.0686735383659287,0.003,1.0103333597644717
119,787.9371545878937,61.51220028328837,145.54093407728362,5.810608772252541,0.0714683045111454,0.06705342302750969,0.003,1.0201971784173929
120,784.6377254838275,60.83875474348578,149.4453874687481,6.690534315828104,0.0707521626345453,0.0652066048694107,0.003,1.037321279515501
121,781.4206550254899,55.41303323215808,153.1878918479068,6.471249134195734,0.07027150714696195,0.06319244214680012,0.003,1.0616243315379628
122,778.2687809909415,61.236288872301174,156.76913658771548,9.152866327881334,0.07003020800376057,0.06107567170684121,0.003,1.0929297522492238
123,775.1647664116658,52.9499669681891,160.19416017023406,8.594243051700197,0.07003020800376057,0.05892432829315881,0.003,1.1308997599816883
124,772.091303217445,58.102314890330064,163.47191916399217,7.9581054607536075,0.07027150714696195,0.0568075578531999,0.003,1.1749603172135241
125,769.0312753057681,62.30677652790879,166.6148553389067,9.475321337731952,0.0707521626345453,0.054793395130589305,0.003,1.2242257523489406
126,765.9678933192312,53.33817490998622,169.63847657425083,8.37287394773177,0.07146830451114539,0.052946576972490327,0.003,1.277438377441524
127,762.8848131682403,54.50949721903408,172.56095553627776,7.690586700250549,0.07241416682345647,0.05132646163407131,0.003,1.3329446580051385
128,759.766249113448,56.468554571360514,175.4027403656596,10.01949734440328,0.07358213404429785,0.04998512095534437,0.003,1.3887320198119875
129,756.597090251143,55.00933443042067,178.1861645275329,9.296569330512064,0.07496280238836092,0.048965666729382594,0.003,1.4425448013346707
130,753.3630266353424,52.41472974616757,180.9350387334969,8.0380802707786,0.0765450555259591,0.04830086505381812,0.003,1.4920811850961595
131,750.0506881966932,57.31694944411008,183.6742071215874,8.976223675440677,0.07831615408517825,0.04801208320150422,0.003,1.5352471251922701
132,746.6477961783473,54.65025843018552,186.4290525284246,8.527364355832692,0.08026183822180862,0.04810860285878477,0.003,1.5704173804863235
133,743.143323485223,59.45347727908832,189.22494124174997,8.241400969849337,0.0823664424312258,0.04858732180445815,0.003,1.5966411814018175
134,739.5276574226756,56.16103595170849,192.08660564284804,10.508850239452691,0.08461302167782281,0.04943285361771914,0.003,1.6137405431854792
135,735.792753095523,63.63032614999074,195.03747561519495,11.576822670014913,0.08698348782647325,0.05061802221038363,0.003,1.622280797400022
136,731.9322673753367,57.766516833880296,198.0989801863802,8.758336412011477,0.08945875527755971,0.05210473528872343,0.003,1.6234313586452604
137,727.9416599478626,59.66714187240879,201.2898474838584,10.716456497870064,0.09201889463299974,0.05384520867112911,0.003,1.618762544533236
138,723.8182481160552,63.42811149321462,204.6254463104384,9.799394745082731,0.09464329315604089,0.055783502111023876,0.003,1.6100315523442095
139,719.5612054825393,58.32770011337043,208.11721503020598,10.13193925932615,0.09731082073289699,0.057857317262416344,0.003,1.5989995141141924
140,715.1714972038789,62.928992849368136,211.77221458835447,10.222631339240374,0.09999999999999999,0.059999999999999984,0.003,1.5873015873015874
141,710.6517485218828,66.44085553044172,215.59285498082892,10.164203292404133,0.102689179267103,0.06214268273758363,0.003,1.5763732003603403
142,706.0060503512021,58.81375094489234,219.57681366032534,11.180179723917934,0.10535670684395909,0.0642164978889761,0.003,1.5674233283914991
143,701.2397093513698,64.22950287998277,223.71716363617097,10.5737899244421,0.10798110536700023,0.06615479132887085,0.003,1.561440694014792
144,696.3589561718576,64.8420685183602,228.0027052958744,11.763542820665212,0.11054124472244027,0.06789526471127653,0.003,1.5592190137468755
145,691.3706281440457,66.67214885025861,232.4184827079315,11.665892920679353,0.11301651217352673,0.06938197778961636,0.003,1.561390219289361
146,686.2818463595263,61.428773491304916,236.9464490694287,11.688951931231353,0.11538697832217717,0.07056714638228086,0.003,1.5684579869740456
147,681.0997074435116,61.56391560586608,241.5662366658442,11.27826293663274,0.1176335575687742,0.07141267819554184,0.003,1.5808268217366992
148,675.831007280227,67.06659626140348,246.25598372954522,11.77426433437915,0.11973816177819137,0.0718913971412152,0.003,1.5988239817774144
149,670.4820139453915,66.85579096076346,250.9931707243232,13.178804670542458,0.12168384591482173,0.07198791679849578,0.003,1.622712713060228
150,665.0583043279128,67.18928325541248,255.755416703034,13.146995517031606,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
151,659.5646666438578,67.98351984104782,260.5212236323634,12.007595474794043,0.1250371976116391,0.07103433327061742,0.003,1.6889082684731027
152,654.0050823517865,65.7392008002732,265.2706220122122,13.185322241497994,0.12641786595570212,0.07001487904465564,0.003,1.7313986903735799
153,648.3827805455024,68.97768650842036,269.98572929386404,13.98006943046919,0.1275858331765435,0.0686735383659287,0.003,1.7800967565624433
154,642.7003661158458,69.95744782941492,274.6512121815179,11.992759683848533,0.1285316954888546,0.06705342302750969,0.003,1.8347668098728127
155,636.9600142475174,68.08593977986739,279.25466585193976,14.206550478948744,0.12924783736545473,0.0652066048694107,0.003,1.894946062964348
156,631.1637241205776,76.3083440189088,283.78692167566857,13.325561372671997,0.12972849285303806,0.06319244214680012,0.003,1.9598686594056933
157,625.3136214123509,73.61977937941421,288.2422971936139,14.658099225700713,0.12996979199623945,0.06107567170684121,0.003,2.028379703780193
158,619.4122966309269,70.29837529965856,292.6188008090978,13.66831959569841,0.12996979199623945,0.05892432829315881,0.003,2.0988486363702403
159,613.4631660244551,76.86024220432874,296.9182928915848,12.947436793029715,0.12972849285303806,0.05680755785319991,0.003,2.1690986475565834
160,607.4708375248063,73.86370109895697,301.14659855563724,13.33551163854362,0.12924783736545473,0.05479339513058931,0.003,2.236377307015927
161,601.4414625357683,80.38989924885746,305.31355515424144,15.085949062185085,0.12853169548885462,0.05294657697249033,0.003,2.2974005282227603
162,595.3830523699215,83.12417109684785,309.4329708086543,15.514861030257922,0.12758583317654354,0.05132646163407131,0.003,2.348502540731034
163,589.305737876002,79.36929207481836,313.52245699754,14.702442901039069,0.12641786595570217,0.049985120955344395,0.003,2.3859125670817387
164,583.2219434419959,86.08273469283445,317.6030943135096,16.348067347849764,0.12503719761163912,0.04896566672938261,0.003,2.406150165700465
165,577.1464573432464,86.2795072861913,321.69889297731146,14.516740989459516,0.12345494447404093,0.04830086505381813,0.003,2.4064885522793467
166,571.096375658008,89.07194347464437,325.8360157304578,16.220282312779965,0.12168384591482173,0.04801208320150422,0.003,2.3853926026536705
167,565.0909068636788,93.59564162572786,330.04174891458086,15.44555198194742,0.11973816177819135,0.04810860285878478,0.003,2.3428181378589614
168,559.1510313452605,89.01386784339437,334.3432322257693,16.219306228161145,0.11763355756877421,0.04858732180445815,0.003,2.2802803761487067
169,553.2990210857664,88.7595453839578,338.7659896403975,17.123770960841245,0.1153869783221772,0.04943285361771913,0.003,2.200661805734399
170,547.5578364839432,89.28307313132127,343.3323374056828,16.57518046047015,0.11301651217352676,0.05061802221038363,0.003,2.107808298673875
171,541.9504314833061,90.0916035428608,348.05978532938053,17.282607408289145,0.1105412447224403,0.05210473528872343,0.003,2.006020791920242
172,536.4990034153237,92.41855350816262,352.95955004582277,18.820436476153038,0.10798110536700029,0.05384520867112911,0.003,1.8995638839451103
173,531.2242382830207,93.50197828413411,358.035340464679,17.663773875011263,0.10535670684395913,0.05578350211102387,0.003,1.7922836010173886
174,526.1445993994239,92.87819717008459,363.28253692571843,19.220811554950416,0.10268917926710308,0.0578573172624163,0.003,1.6873760442693866
175,521.2757081086818,93.59635837121245,368.68787569360387,17.71515318150252,0.10000000000000007,0.059999999999999935,0.003,1.5873015873015903
176,516.6298564744532,90.1655655340468,374.2296952547267,19.49107351226714,0.09731082073289707,0.062142682737583575,0.003,1.493810457958839
177,512.2156811070388,92.66569100392113,379.87874797727085,20.585442546445595,0.09464329315604086,0.06421649788897614,0.003,1.4080366595767386
178,508.0380128096682,86.08452152872988,385.5995191093198,17.30289751185313,0.09201889463299973,0.0661547913288709,0.003,1.3306221140252863
179,504.09790141989765,92.30958038572241,391.3519412149833,19.077813502725228,0.08945875527755974,0.06789526471127653,0.003,1.2618438712639508
180,500.3928014090132,84.20180993333514,397.09335518891214,20.5736418438876,0.08698348782647328,0.06938197778961636,0.003,1.2017285308132544
181,496.91689246786734,77.62603451589635,402.78054973186016,20.11051505479697,0.08461302167782284,0.07056714638228084,0.003,1.1501468500374301
182,493.66150145338554,74.46010548048416,408.3717145442079,20.866982311793603,0.08236644243122582,0.07141267819554184,0.003,1.1068872190674692
183,490.61558865703796,76.13798277222587,413.8281665058395,20.21177087476421,0.08026183822180864,0.0718913971412152,0.003,1.0717097194817575
184,487.76626219774784,71.51754340706258,419.11574634835824,21.057907943178275,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
185,485.09928774087103,71.48718235630092,424.20582623956125,21.050839927609182,0.07654505552595912,0.0716991349461819,0.003,1.0247114050397925
186,482.59956697876,68.24311170291249,429.075914247377,22.45466138958569,0.07496280238836094,0.07103433327061742,0.003,1.0125410613795855
187,480.25156575248076,64.24260309931006,433.70988056318305,21.824092403180913,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
188,478.0396802350926,59.72592047711316,438.0978581913438,22.0892182277259,0.0724141668234565,0.06867353836592871,0.003,1.0103333597644715
189,475.94853636512994,55.63966849828774,442.235886759461,21.592967190293823,0.0714683045111454,0.06705342302750969,0.003,1.0201971784173929
190,473.9632232752996,56.527979918786734,446.1253784148948,21.700737340943434,0.0707521626345453,0.06520660486941071,0.003,1.0373212795155007
191,472.0694665652317,58.225036793033105,449.77247424748606,21.920997854332057,0.07027150714696195,0.06319244214680012,0.003,1.0616243315379628
192,470.2537492265142,54.676067430437456,453.18735574920936,22.83520623264878,0.07003020800376057,0.06107567170684122,0.003,1.0929297522492236
193,468.5033901582988,49.01357609529663,456.38355841885345,22.25612997812311,0.07003020800376057,0.058924328293158815,0.003,1.1308997599816881
194,466.8065907098957,51.50455791396831,459.3773213373602,23.055363876730198,0.07027150714696195,0.05680755785319991,0.003,1.174960317213524
195,465.15245691501093,50.78747642517495,462.18698577369463,24.824404943369164,0.0707521626345453,0.05479339513058931,0.003,1.2242257523489406
196,463.53101153424853,46.089069459319134,464.8324602922298,23.88056384300995,0.07146830451114539,0.05294657697249033,0.003,1.277438377441524
197,461.9331949057002,47.924007612746045,467.33473050203446,22.939854809217472,0.07241416682345647,0.05132646163407131,0.003,1.3329446580051385
198,460.35086702775,46.71915418763304,469.71541737327664,24.464749624398696,0.07358213404429785,0.049985120955344374,0.003,1.3887320198119872
199,458.7768105977785,42.535827092359625,471.9963603048634,23.144945694447046,0.07496280238836091,0.0489656667293826,0.003,1.4425448013346702
200,457.2047378511424,45.939660009251774,474.199213840375,21.803917069705044,0.0765450555259591,0.04830086505381812,0.003,1.4920811850961595
201,455.6293004882669,45.79962642995372,476.3450445204023,22.8710070834404,0.07831615408517825,0.04801208320150422,0.003,1.5352471251922701
202,454.0461011513372,46.59359257826479,478.45392102349035,22.221032212092773,0.08026183822180862,0.04810860285878477,0.003,1.5704173804863235
203,452.45170281891234,45.886325519807045,480.544496892922,23.7274659180386,0.0823664424312258,0.04858732180445815,0.003,1.5966411814018175
204,450.84363199344364,38.52032080525383,482.63359347108826,24.19062085982133,0.08461302167782281,0.04943285361771913,0.003,1.6137405431854794
205,449.22037083215986,39.13755861172358,484.73579795561034,25.81910114105598,0.08698348782647325,0.05061802221038363,0.003,1.622280797400022
206,447.5813334877656,42.56245662300495,486.8630980479564,24.720617725113502,0.0894587552775597,0.052104735288723426,0.003,1.6234313586452602
207,445.92682292039257,41.92956124106427,489.02457755570424,24.34831320354387,0.09201889463299973,0.05384520867112911,0.003,1.6187625445332359
208,444.2579638037855,41.27976672857874,491.22620554850755,25.41890280992638,0.09464329315604088,0.05578350211102387,0.003,1.6100315523442095
209,442.57661424884617,49.87343371197308,493.4707295302033,22.782380890308247,0.09731082073289699,0.05785731726241634,0.003,1.5989995141141924
210,440.8852531502246,40.04119451553561,495.7577046799041,25.115835310484815,0.09999999999999998,0.05999999999999998,0.003,1.5873015873015877
211,439.186849431842,40.868610881921825,498.0836569333933,25.715087650268334,0.102689179267103,0.06214268273758362,0.003,1.5763732003603406
212,437.4847174965453,39.595465989212144,500.4423786078413,23.788838259521594,0.10535670684395909,0.06421649788897608,0.003,1.5674233283914993
213,435.7823656385656,37.96425067531076,502.82534367769034,26.274608570789734,0.10798110536700023,0.06615479132887085,0.003,1.561440694014792
214,434.0833458941621,34.472812924292896,505.22220938435163,25.65221705026784,0.11054124472244027,0.06789526471127653,0.003,1.5592190137468755
215,432.39111218749343,36.646340181985344,507.621378179071,25.074038330208293,0.11301651217352673,0.06938197778961636,0.003,1.561390219289361
